,ENTRADA 1 S/Lfence – MAQUINA i3,,,,,,,,ENTRADA 1 C/Lfence – MAQUINA i3,,,,,
BENCHMARKS,RODADA 1,RODADA 2,RODADA 3,RODADA 4,RODADA 5,MÉDIA,,BENCHMARKS,RODADA 1,RODADA 2,RODADA 3,RODADA 4,RODADA 5,MÉDIA
automotive_bitcount,"24,533","23,927","25,073","23,754","23,826","24,2226",,automotive_bitcount,"38,481","39,728","39,195","39,038","38,523","38,993"
automotive_qsort1,"11,077","11,199","11,992","11,126","11,064","11,2916",,automotive_qsort1,"14,514","14,445","14,521","14,519","14,485","14,4968"
automotive_susan_c,"20,12","20,888","20,875","20,478","20,997","20,6716",,automotive_susan_c,"20,868","21,261","21,397","21,901","21,811","21,4476"
automotive_susan_e,"22,98","23,921","22,523","22,231","22,423","22,8156",,automotive_susan_e,"22,497","22,44","22,246","22,137","22,249","22,3138"
automotive_susan_s,"20,421","20,915","20,335","20,13","20,214","20,403",,automotive_susan_s,"20,793","20,756","20,704","20,628","20,775","20,7312"
bzip2d,"11,62","12,384","11,453","11,675","11,476","11,7216",,bzip2d,"11,84","11,628","12,543","11,808","11,825","11,9288"
bzip2e,"14,992","15,754","15,198","15,088","15,223","15,251",,bzip2e,"14,276","14,588","15,189","14,276","14,854","14,6366"
consumer_jpeg_c,"14,937","16,475","15,921","15,564","16,013","15,782",,consumer_jpeg_c,"21,233","21,552","21,487","21,311","21,442","21,405"
consumer_jpeg_d,"24,908","25,192","24,664","25,132","25,324","25,044",,consumer_jpeg_d,"24,374","23,713","31,791","25,129","24,147","25,8308"
consumer_lame,"15,425","16,643","15,364","15,532","15,057","15,6042",,consumer_lame,"19,723","19,707","19,92","20,049","20,256","19,931"
consumer_mad,"18,034","18,785","17,267","18,245","18,743","18,2148",,consumer_mad,"19,259","19,224","19,248","19,368","19,217","19,2632"
consumer_tiff2bw,"21,166","21,348","21,324","21,239","21,478","21,311",,consumer_tiff2bw,"21,737","21,616","21,608","21,859","21,659","21,6958"
consumer_tiff2rgba,"25,248","24,268","25,648","25,268","26,145","25,3154",,consumer_tiff2rgba,"23,513","23,298","24,297","24,358","23,548","23,8028"
consumer_tiffdither,"26,765","26,236","26,418","26,01","26,859","26,4576",,consumer_tiffdither,"31,12","31,74","31,523","31,489","31,245","31,4234"
consumer_tiffmedian,"24,654","23,258","23,237","23,44","24,987","23,9152",,consumer_tiffmedian,"24,268","25,368","25,147","25,369","25,489","25,1282"
network_dijkstra,"1,271","1,213","1,252","1,285","1,259","1,256",,network_dijkstra,"1,614","1,618","1,651","1,618","1,624","1,625"
network_patricia,"6,394","6,638","6,698","7,597","7,206","6,9066",,network_patricia,"9,74","9,194","9,184","9,14","9,256","9,3028"
office_ghostscript,"14,937","13,513","13,754","13,532","12,921","13,7314",,office_ghostscript,"15,236","15,489","15,264","15,239","15,224","15,2904"
office_ispell,"16,688","17,466","16,798","16,569","17,073","16,9188",,office_ispell,"17,236","17,111","17,25","17,245","17,236","17,2156"
office_rsynth,"13,28","15,386","13,434","13,385","13,411","13,7792",,office_rsynth,"30,277","30,281","30,304","30,321","30,462","30,329"
office_stringsearch1,"10,977","11,013","10,411","10,926","10,867","10,8388",,office_stringsearch1,"13,913","13,684","13,042","13,398","13,447","13,4968"
security_blowfish_d,"21,118","20,96","21,319","20,799","21,701","21,1794",,security_blowfish_d,"22,166","22,238","22,331","22,248","22,225","22,2416"
security_blowfish_e,"20,67","21,096","21,181","20,888","19,97","20,761",,security_blowfish_e,"22,174","22,094","21,917","21,889","22,054","22,0256"
security_pgp_d,"55,244","53,265","55,189","54,998","55,189","54,777",,security_pgp_d,"58,336","58,459","58,478","58,165","58,632","58,414"
security_pgp_e,"52,264","52,456","52,985","53,232","52,123","52,612",,security_pgp_e,"55,236","55,245","55,369","55,147","55,369","55,2732"
security_rijndael_d,"44,727","43,69","43,626","44,843","44,267","44,2306",,security_rijndael_d,"46,875","45,512","46,221","46,182","46,467","46,2514"
security_rijndael_e,"42,717","44,266","45,199","37,891","35,729","41,1604",,security_rijndael_e,"42,744","42,643","42,845","42,07","42,818","42,624"
security_sha,"24,058","23,869","23,861","23,936","24,405","24,0258",,security_sha,"23,567","23,512","23,727","23,905","23,559","23,654"
telecom_adpcm_c,"11,28","11,386","11,434","11,385","11,411","11,3792",,telecom_adpcm_c,"11,018","10,921","11,005","11,245","10,908","11,0194"
telecom_adpcm_d,"16,888","17,066","16,822","16,959","17,073","16,9616",,telecom_adpcm_d,"19,167","19,589","19,574","19,437","19,374","19,4282"
telecom_CRC32,"3,857","3,806","3,926","3,729","3,855","3,8346",,telecom_CRC32,"4,102","4,082","4,305","4,165","4,136","4,158"
telecom_gsm,"15,367","15,677","15,613","15,605","15,658","15,584",,telecom_gsm,"16,586","16,338","16,439","16,44","16,598","16,4802"
,,,,,,,,,,,,,,
,ENTRADA 1 S/Lfence – MAQUINA i5,,,,,,,,ENTRADA 1 C/Lfence – MAQUINA i5,,,,,
BENCHMARKS,RODADA 1,RODADA 2,RODADA 3,RODADA 4,RODADA 5,MÉDIA,,BENCHMARKS,RODADA 1,RODADA 2,RODADA 3,RODADA 4,RODADA 5,MÉDIA
automotive_bitcount,"12,236","12,927","13,846","13,25","13,423","13,1364",,automotive_bitcount,"15,268","15,245","15,795","15,246","15,598","15,4304"
automotive_qsort1,"11,234","11,985","11,55","11,22","11,644","11,5266",,automotive_qsort1,"11,998","11,968","11,845","11,968","11,912","11,9382"
automotive_susan_c,"10,532","10,643","10,5","10,112","9,98","10,3534",,automotive_susan_c,"11,268","11,358","11,254","11,154","11,365","11,2798"
automotive_susan_e,"13,642","13,981","14,359","14,746","14,458","14,2372",,automotive_susan_e,"14,245","14,235","13,987","13,956","14,336","14,1518"
automotive_susan_s,"15,289","15,125","15,634","15,643","15,743","15,4868",,automotive_susan_s,"17,569","17,548","17,426","17,359","17,845","17,5494"
bzip2d,"8,236","8,059","8,147","7,724","8,357","8,1046",,bzip2d,"8,569","8,569","8,547","8,265","8,368","8,4636"
bzip2e,"9,2","9,544","9,114","9,124","9,245","9,2454",,bzip2e,"9,998","9,948","9,856","9,823","8,851","9,6952"
consumer_jpeg_c,"11,427","8,587","10,441","10,642","10,695","10,3584",,consumer_jpeg_c,"13,256","13,482","13,459","13,59","13,478","13,453"
consumer_jpeg_d,"16,257","16,2","15,985","15,889","15,781","16,0224",,consumer_jpeg_d,"18,256","18,359","18,456","18,265","18,764","18,42"
consumer_lame,"10,635","10,333","10,541","10,572","10,7","10,5562",,consumer_lame,"10,985","10,923","10,956","10,954","11,273","11,0182"
consumer_mad,"9,486","9,787","9,245","9,781","9,342","9,5282",,consumer_mad,"19,259","19,224","19,248","19,368","19,217","19,2632"
consumer_tiff2bw,"20,124","20,872","21,158","19,879","20,531","20,5128",,consumer_tiff2bw,"21,737","21,616","22,845","21,859","21,659","21,9432"
consumer_tiff2rgba,"20,258","21,124","21,68","20,754","20,924","20,948",,consumer_tiff2rgba,"23,513","23,298","24,297","22,968","25,147","23,8446"
consumer_tiffdither,"21,7","21,632","21,532","21,885","21,115","21,5728",,consumer_tiffdither,"27,162","27,483","27,569","27,142","28,334","27,538"
consumer_tiffmedian,"18,493","18,24","17,278","17,964","17,8","17,955",,consumer_tiffmedian,"20,14","20,128","20,159","20,167","20,194","20,1576"
network_dijkstra,"0,5","0,6","0,4","0,5","0,7","0,54",,network_dijkstra,"1,2","1,268","1,257","1,235","1,248","1,2416"
network_patricia,"2,254","2,128","3,487","3,897","3,296","3,0124",,network_patricia,"2,598","3,354","3,459","2,912","2,867","3,038"
office_ghostscript,"6,256","7,39","6,885","6,657","6,421","6,7218",,office_ghostscript,"8,597","8,59","8,512","8,468","8,745","8,5824"
office_ispell,"11,321","11,189","11,598","11,759","11,264","11,4262",,office_ispell,"12,445","12,468","12,423","14,112","12,597","12,809"
office_rsynth,"12,212","12,864","12,24","12,268","12,762","12,4692",,office_rsynth,"13,268","13,257","13,482","13,597","13,263","13,3734"
office_stringsearch1,"6,519","6,374","7,11","7,481","6,853","6,8674",,office_stringsearch1,"13,913","13,684","13,042","13,398","13,447","13,4968"
security_blowfish_d,"14,866","15,743","14,854","14,99","15,489","15,1884",,security_blowfish_d,"16,258","16,741","16,038","16,024","16,489","16,31"
security_blowfish_e,"20,14","20,559","20,654","20,974","18,287","20,1228",,security_blowfish_e,"22,038","22,094","21,917","22,047","22,054","22,03"
security_pgp_d,"50,268","48,997","49,758","49,256","49,237","49,5032",,security_pgp_d,"55,268","55,104","55,78","55,167","55,48","55,3598"
security_pgp_e,"48,265","48,559","48,367","47,159","49,998","48,4696",,security_pgp_e,"49,951","49,976","49,937","49,675","50,126","49,933"
security_rijndael_d,"40,59","40,268","40,687",40,40778,"8187,909",,security_rijndael_d,"41,459","41,426","41,425","41,78","41,497","41,5174"
security_rijndael_e,"33,267","33,6","34,114","33,689","33,147","33,5634",,security_rijndael_e,"34,744","35,643","34,845","34,895","34,591","34,9436"
security_sha,"24,058","23,869","23,861","23,936","24,405","24,0258",,security_sha,"23,567","23,512","23,727","23,905","23,559","23,654"
telecom_adpcm_c,"8,268","8,147","8,659","8,224","8,147","8,289",,telecom_adpcm_c,"8,998","8,956","9,954","8,923","9,21","9,2082"
telecom_adpcm_d,"12,398","12,2547","13,314","13,684","12,978","12,92574",,telecom_adpcm_d,"13,226","13,354","13,367","13,026","13,305","13,2556"
telecom_CRC32,"1,294","0,9","0,9","0,9","0,9","0,9788",,telecom_CRC32,"1,032","1,059","1,034","1,068","1,04","1,0466"
telecom_gsm,"9,587","9,248","9,358","9,889","9,788","9,574",,telecom_gsm,"10,159","10,147","10,128","10,126","10,131","10,1382"
,,,,,,,,,,,,,,
,ENTRADA 1 S/Lfence – MAQUINA i7,,,,,,,,ENTRADA 1 C/Lfence – MAQUINA I7,,,,,
BENCHMARKS,RODADA 1,RODADA 2,RODADA 3,RODADA 4,RODADA 5,MÉDIA,,BENCHMARKS,RODADA 1,RODADA 2,RODADA 3,RODADA 4,RODADA 5,MÉDIA
automotive_bitcount,"18,245","19,12","18,996","18,425","18,356","18,6284",,automotive_bitcount,"39,265","39,448","39,569","39,248","39,188","39,3436"
automotive_qsort1,"12,235","12,485","12,246","12,336","12,248","12,31",,automotive_qsort1,"13,265","13,364","14,236","13,248","13,339","13,4904"
automotive_susan_c,"18,299","19,755","19,392","19,384","19,16","19,198",,automotive_susan_c,"20,369","20,3659","21,245","21,548","21,811","21,06778"
automotive_susan_e,"19,687","19,898","19,471","19,17","19,444","19,534",,automotive_susan_e,"21,254","21,698","21,235","21,489","21,234","21,382"
automotive_susan_s,"19,585","19,849","19,533","19,859","19,79","19,7232",,automotive_susan_s,"20,147","20,159","20,354","20,126","20,326","20,2224"
bzip2d,"14,876","14,268","14,789","14,236","14,578","14,5494",,bzip2d,"14,265","14,236","14,258","14,239","14,897","14,379"
bzip2e,"12,854","13,402","13,127","13,986","13,268","13,3274",,bzip2e,"18,269","18,579","18,235","19,387","18,369","18,5678"
consumer_jpeg_c,"18,154","18,651","18,254","18,954","18,434","18,4894",,consumer_jpeg_c,"23,125","23,487","23,459","23,416","23,476","23,3926"
consumer_jpeg_d,"23,84","23,569","31,69","23,233","23,671","25,2006",,consumer_jpeg_d,"25,269","25,148","25,369","25,14","24,147","25,0146"
consumer_lame,"19,59","18,818","19,279","20,006","19,256","19,3898",,consumer_lame,"19,723","19,707","19,92","20,049","20,256","19,931"
consumer_mad,"18,235","18,248","18,547","17,598","17,257","17,977",,consumer_mad,"19,259","19,224","19,248","19,368","19,217","19,2632"
consumer_tiff2bw,"21,257","21,478","21,236","21,248","21,587","21,3612",,consumer_tiff2bw,"21,359","21,254","21,269","21,498","21,964","21,4688"
consumer_tiff2rgba,"23,633","27,182","26,135","23,974","25,368","25,2584",,consumer_tiff2rgba,"22,498","22,268","23,698","23,248","23,268","22,996"
consumer_tiffdither,"22,596","23,496","22,713","22,485","23,965","23,051",,consumer_tiffdither,"31,245","31,268","31,478","31,258","31,697","31,3892"
consumer_tiffmedian,"18,471","18,964","18,198","18,248","18,369","18,45",,consumer_tiffmedian,"25,365","26,485","25,314","25,382","25,374","25,584"
network_dijkstra,"1,058","1,081","1,089","1,24","1,039","1,1014",,network_dijkstra,"1,759","1,745","1,726","1,726","1,7952","1,75024"
network_patricia,"5,851","6,063","5,899","5,914","6,789","6,1032",,network_patricia,"9,74","9,194","9,184","9,14","9,256","9,3028"
office_ghostscript,"14,257","14,256","14,333","14,782","14,257","14,377",,office_ghostscript,"15,268","15,429","15,285","15,964","15,234","15,436"
office_ispell,"15,499","15,2","15,478","14,967","14,896","15,208",,office_ispell,"16,358","16,348","16,398","13,365","13,78","15,2498"
office_rsynth,"9,94","9,861","9,831","9,956","9,874","9,8924",,office_rsynth,"31,259","31,335","31,226","31,348","33,147","31,663"
office_stringsearch1,"14,729","14,926","14,572","14,968","14,248","14,6886",,office_stringsearch1,"14,1","14,159","15,129","14,864","14,223","14,495"
security_blowfish_d,"21,182","21,467","21,456","21,169","21,658","21,3864",,security_blowfish_d,"24,157","24,156","24,397","24,689","24,336","24,347"
security_blowfish_e,"20,14","20,559","20,583","20,479","21,1","20,5722",,security_blowfish_e,"22,174","22,094","21,917","21,889","22,054","22,0256"
security_pgp_d,"55,259","53,247","54,268","53,257","55,497","54,3056",,security_pgp_d,"59,898","59,689","59,974","59,968","59,926","59,891"
security_pgp_e,"53,861","53,751","53,746","52,183","52,729","53,254",,security_pgp_e,"54,339","54,268","54,197","54,864","54,559","54,4454"
security_rijndael_d,"31,834","34,441","31,275",31529,"31,895","6331,689",,security_rijndael_d,"46,875","46,218","46,225","46,398","46,467","46,4366"
security_rijndael_e,"31,435","31,148","32,181","31,797","31,783","31,6688",,security_rijndael_e,"41,359","41,568","41,456","41,452","41,597","41,4864"
security_sha,"22,772","23,388","22,953","22,487","23,9","23,1",,security_sha,"23,597","23,568","23,548","23,159","23,267","23,4278"
telecom_adpcm_c,"11,185","11,225","11,013","11,215","11,185","11,1646",,telecom_adpcm_c,"11,264","11,285","11,297","10,968","11,356","11,234"
telecom_adpcm_d,"19,431","19,34","19,364","19,351","19,324","19,362",,telecom_adpcm_d,"20,842","20,862","20,852","20,853","20,851","20,852"
telecom_CRC32,"4,268","4,189","4,783","4,608","4,172","4,404",,telecom_CRC32,"3,968","3,957","4,568","5,159","4,668","4,464"
telecom_gsm,"20,578","20,453","20,629","20,406","20,487","20,5106",,telecom_gsm,"22,487","22,268","22,587","22,167","22,559","22,4136"
